# This file incorporates the tabulated CO2 partition-function data
# from Exomol

@ISOTOPES
            266            366            627            628          

# Temperature (K), partition function for each isotope:
@DATA
   3315.0   1.7211784e+05  3.6735991e+05  2.1690165e+06  3.7871186e+05
   3320.0   1.7318673e+05  3.6964524e+05  2.1824657e+06  3.8106252e+05
   3325.0   1.7426101e+05  3.7194203e+05  2.1959821e+06  3.8342492e+05
   3330.0   1.7534068e+05  3.7425032e+05  2.2095659e+06  3.8579911e+05
   3335.0   1.7642578e+05  3.7657015e+05  2.2232173e+06  3.8818513e+05
   3340.0   1.7751632e+05  3.7890156e+05  2.2369367e+06  3.9058302e+05
   3345.0   1.7861233e+05  3.8124460e+05  2.2507242e+06  3.9299283e+05
   3350.0   1.7971381e+05  3.8359932e+05  2.2645801e+06  3.9541460e+05
   3355.0   1.8082081e+05  3.8596575e+05  2.2785047e+06  3.9784838e+05
   3360.0   1.8193333e+05  3.8834394e+05  2.2924982e+06  4.0029421e+05
   3365.0   1.8305140e+05  3.9073393e+05  2.3065609e+06  4.0275213e+05
   3370.0   1.8417503e+05  3.9313576e+05  2.3206929e+06  4.0522218e+05
   3375.0   1.8530426e+05  3.9554949e+05  2.3348947e+06  4.0770442e+05
   3380.0   1.8643910e+05  3.9797515e+05  2.3491664e+06  4.1019889e+05
   3385.0   1.8757957e+05  4.0041278e+05  2.3635082e+06  4.1270562e+05
   3390.0   1.8872569e+05  4.0286244e+05  2.3779206e+06  4.1522468e+05
   3395.0   1.8987749e+05  4.0532416e+05  2.3924036e+06  4.1775609e+05
   3400.0   1.9103498e+05  4.0779799e+05  2.4069575e+06  4.2029991e+05
   3405.0   1.9219819e+05  4.1028397e+05  2.4215827e+06  4.2285618e+05
   3410.0   1.9336714e+05  4.1278216e+05  2.4362793e+06  4.2542495e+05
   3415.0   1.9454185e+05  4.1529258e+05  2.4510477e+06  4.2800626e+05
   3420.0   1.9572235e+05  4.1781529e+05  2.4658881e+06  4.3060015e+05
   3425.0   1.9690865e+05  4.2035033e+05  2.4808007e+06  4.3320668e+05
   3430.0   1.9810077e+05  4.2289775e+05  2.4957858e+06  4.3582588e+05
   3435.0   1.9929874e+05  4.2545759e+05  2.5108437e+06  4.3845781e+05
   3440.0   2.0050258e+05  4.2802989e+05  2.5259746e+06  4.4110250e+05
   3445.0   2.0171232e+05  4.3061471e+05  2.5411788e+06  4.4376001e+05
   3450.0   2.0292796e+05  4.3321208e+05  2.5564565e+06  4.4643037e+05
   3455.0   2.0414954e+05  4.3582205e+05  2.5718081e+06  4.4911365e+05
   3460.0   2.0537708e+05  4.3844467e+05  2.5872337e+06  4.5180987e+05
   3465.0   2.0661060e+05  4.4107998e+05  2.6027337e+06  4.5451909e+05
   3470.0   2.0785012e+05  4.4372803e+05  2.6183083e+06  4.5724136e+05
   3475.0   2.0909566e+05  4.4638886e+05  2.6339578e+06  4.5997672e+05
   3480.0   2.1034725e+05  4.4906252e+05  2.6496824e+06  4.6272521e+05
   3485.0   2.1160491e+05  4.5174905e+05  2.6654825e+06  4.6548688e+05
   3490.0   2.1286866e+05  4.5444851e+05  2.6813582e+06  4.6826179e+05
   3495.0   2.1413852e+05  4.5716092e+05  2.6973098e+06  4.7104997e+05
   3500.0   2.1541452e+05  4.5988635e+05  2.7133376e+06  4.7385147e+05
   3505.0   2.1669667e+05  4.6262484e+05  2.7294419e+06  4.7666634e+05
   3510.0   2.1798501e+05  4.6537643e+05  2.7456230e+06  4.7949463e+05
   3515.0   2.1927955e+05  4.6814118e+05  2.7618811e+06  4.8233639e+05
   3520.0   2.2058032e+05  4.7091911e+05  2.7782164e+06  4.8519165e+05
   3525.0   2.2188733e+05  4.7371029e+05  2.7946293e+06  4.8806047e+05
   3530.0   2.2320062e+05  4.7651477e+05  2.8111200e+06  4.9094289e+05
   3535.0   2.2452020e+05  4.7933257e+05  2.8276888e+06  4.9383897e+05
   3540.0   2.2584610e+05  4.8216376e+05  2.8443360e+06  4.9674875e+05
   3545.0   2.2717834e+05  4.8500838e+05  2.8610618e+06  4.9967227e+05
   3550.0   2.2851694e+05  4.8786648e+05  2.8778665e+06  5.0260958e+05
   3555.0   2.2986193e+05  4.9073810e+05  2.8947504e+06  5.0556074e+05
   3560.0   2.3121333e+05  4.9362329e+05  2.9117138e+06  5.0852579e+05
   3565.0   2.3257116e+05  4.9652210e+05  2.9287568e+06  5.1150478e+05
   3570.0   2.3393545e+05  4.9943457e+05  2.9458799e+06  5.1449775e+05
   3575.0   2.3530622e+05  5.0236075e+05  2.9630833e+06  5.1750476e+05
   3580.0   2.3668349e+05  5.0530070e+05  2.9803672e+06  5.2052584e+05
   3585.0   2.3806729e+05  5.0825445e+05  2.9977319e+06  5.2356106e+05
   3590.0   2.3945763e+05  5.1122205e+05  3.0151778e+06  5.2661046e+05
   3595.0   2.4085455e+05  5.1420356e+05  3.0327050e+06  5.2967408e+05
   3600.0   2.4225807e+05  5.1719902e+05  3.0503139e+06  5.3275197e+05
   3605.0   2.4366820e+05  5.2020848e+05  3.0680047e+06  5.3584419e+05
   3610.0   2.4508498e+05  5.2323198e+05  3.0857778e+06  5.3895079e+05
   3615.0   2.4650843e+05  5.2626958e+05  3.1036333e+06  5.4207180e+05
   3620.0   2.4793857e+05  5.2932131e+05  3.1215717e+06  5.4520728e+05
   3625.0   2.4937542e+05  5.3238724e+05  3.1395930e+06  5.4835728e+05
   3630.0   2.5081901e+05  5.3546741e+05  3.1576978e+06  5.5152184e+05
   3635.0   2.5226937e+05  5.3856186e+05  3.1758861e+06  5.5470103e+05
   3640.0   2.5372651e+05  5.4167065e+05  3.1941583e+06  5.5789488e+05
   3645.0   2.5519047e+05  5.4479382e+05  3.2125147e+06  5.6110344e+05
   3650.0   2.5666125e+05  5.4793143e+05  3.2309556e+06  5.6432676e+05
   3655.0   2.5813890e+05  5.5108351e+05  3.2494812e+06  5.6756490e+05
   3660.0   2.5962343e+05  5.5425013e+05  3.2680918e+06  5.7081790e+05
   3665.0   2.6111487e+05  5.5743132e+05  3.2867878e+06  5.7408582e+05
   3670.0   2.6261324e+05  5.6062714e+05  3.3055693e+06  5.7736869e+05
   3675.0   2.6411857e+05  5.6383764e+05  3.3244368e+06  5.8066658e+05
   3680.0   2.6563088e+05  5.6706286e+05  3.3433904e+06  5.8397952e+05
   3685.0   2.6715019e+05  5.7030286e+05  3.3624304e+06  5.8730758e+05
   3690.0   2.6867653e+05  5.7355768e+05  3.3815572e+06  5.9065080e+05
   3695.0   2.7020993e+05  5.7682737e+05  3.4007710e+06  5.9400923e+05
   3700.0   2.7175040e+05  5.8011199e+05  3.4200721e+06  5.9738292e+05
   3705.0   2.7329798e+05  5.8341158e+05  3.4394608e+06  6.0077192e+05
   3710.0   2.7485269e+05  5.8672619e+05  3.4589374e+06  6.0417628e+05
   3715.0   2.7641455e+05  5.9005587e+05  3.4785022e+06  6.0759605e+05
   3720.0   2.7798358e+05  5.9340068e+05  3.4981554e+06  6.1103128e+05
   3725.0   2.7955982e+05  5.9676065e+05  3.5178974e+06  6.1448203e+05
   3730.0   2.8114329e+05  6.0013585e+05  3.5377285e+06  6.1794834e+05
   3735.0   2.8273401e+05  6.0352631e+05  3.5576488e+06  6.2143026e+05
   3740.0   2.8433201e+05  6.0693210e+05  3.5776588e+06  6.2492785e+05
   3745.0   2.8593731e+05  6.1035326e+05  3.5977587e+06  6.2844115e+05
   3750.0   2.8754994e+05  6.1378984e+05  3.6179488e+06  6.3197022e+05
   3755.0   2.8916992e+05  6.1724189e+05  3.6382294e+06  6.3551510e+05
   3760.0   2.9079728e+05  6.2070947e+05  3.6586008e+06  6.3907585e+05
   3765.0   2.9243204e+05  6.2419261e+05  3.6790633e+06  6.4265252e+05
   3770.0   2.9407423e+05  6.2769138e+05  3.6996171e+06  6.4624516e+05
   3775.0   2.9572388e+05  6.3120583e+05  3.7202626e+06  6.4985382e+05
   3780.0   2.9738101e+05  6.3473599e+05  3.7410001e+06  6.5347855e+05
   3785.0   2.9904564e+05  6.3828194e+05  3.7618299e+06  6.5711941e+05
   3790.0   3.0071780e+05  6.4184370e+05  3.7827521e+06  6.6077644e+05
   3795.0   3.0239752e+05  6.4542135e+05  3.8037673e+06  6.6444970e+05
   3800.0   3.0408482e+05  6.4901492e+05  3.8248756e+06  6.6813923e+05
   3805.0   3.0577973e+05  6.5262448e+05  3.8460773e+06  6.7184510e+05
   3810.0   3.0748228e+05  6.5625006e+05  3.8673727e+06  6.7556735e+05
   3815.0   3.0919248e+05  6.5989172e+05  3.8887622e+06  6.7930603e+05
   3820.0   3.1091037e+05  6.6354952e+05  3.9102461e+06  6.8306120e+05
   3825.0   3.1263596e+05  6.6722350e+05  3.9318245e+06  6.8683290e+05
   3830.0   3.1436930e+05  6.7091371e+05  3.9534979e+06  6.9062120e+05
   3835.0   3.1611040e+05  6.7462022e+05  3.9752665e+06  6.9442613e+05
   3840.0   3.1785929e+05  6.7834306e+05  3.9971306e+06  6.9824776e+05
   3845.0   3.1961600e+05  6.8208229e+05  4.0190906e+06  7.0208613e+05
   3850.0   3.2138054e+05  6.8583796e+05  4.0411467e+06  7.0594131e+05
   3855.0   3.2315296e+05  6.8961013e+05  4.0632992e+06  7.0981333e+05
   3860.0   3.2493326e+05  6.9339884e+05  4.0855484e+06  7.1370226e+05
   3865.0   3.2672149e+05  6.9720415e+05  4.1078947e+06  7.1760814e+05
   3870.0   3.2851767e+05  7.0102611e+05  4.1303383e+06  7.2153103e+05
   3875.0   3.3032182e+05  7.0486477e+05  4.1528795e+06  7.2547099e+05
   3880.0   3.3213397e+05  7.0872019e+05  4.1755187e+06  7.2942805e+05
   3885.0   3.3395415e+05  7.1259241e+05  4.1982561e+06  7.3340229e+05
   3890.0   3.3578238e+05  7.1648149e+05  4.2210920e+06  7.3739374e+05
   3895.0   3.3761869e+05  7.2038748e+05  4.2440268e+06  7.4140246e+05
   3900.0   3.3946310e+05  7.2431043e+05  4.2670607e+06  7.4542851e+05
   3905.0   3.4131565e+05  7.2825040e+05  4.2901941e+06  7.4947194e+05
   3910.0   3.4317636e+05  7.3220744e+05  4.3134273e+06  7.5353280e+05
   3915.0   3.4504526e+05  7.3618160e+05  4.3367605e+06  7.5761115e+05
   3920.0   3.4692236e+05  7.4017294e+05  4.3601940e+06  7.6170703e+05
   3925.0   3.4880772e+05  7.4418150e+05  4.3837283e+06  7.6582050e+05
   3930.0   3.5070133e+05  7.4820734e+05  4.4073635e+06  7.6995162e+05
   3935.0   3.5260325e+05  7.5225051e+05  4.4311000e+06  7.7410044e+05
   3940.0   3.5451348e+05  7.5631106e+05  4.4549381e+06  7.7826701e+05
   3945.0   3.5643207e+05  7.6038906e+05  4.4788781e+06  7.8245139e+05
   3950.0   3.5835903e+05  7.6448455e+05  4.5029204e+06  7.8665362e+05
   3955.0   3.6029439e+05  7.6859758e+05  4.5270651e+06  7.9087377e+05
   3960.0   3.6223818e+05  7.7272821e+05  4.5513127e+06  7.9511188e+05
   3965.0   3.6419044e+05  7.7687649e+05  4.5756634e+06  7.9936802e+05
   3970.0   3.6615118e+05  7.8104248e+05  4.6001175e+06  8.0364223e+05
   3975.0   3.6812043e+05  7.8522622e+05  4.6246754e+06  8.0793457e+05
   3980.0   3.7009822e+05  7.8942778e+05  4.6493374e+06  8.1224509e+05
   3985.0   3.7208458e+05  7.9364720e+05  4.6741037e+06  8.1657385e+05
   3990.0   3.7407954e+05  7.9788455e+05  4.6989747e+06  8.2092090e+05
   3995.0   3.7608312e+05  8.0213986e+05  4.7239508e+06  8.2528629e+05
   4000.0   3.7809535e+05  8.0641320e+05  4.7490321e+06  8.2967009e+05
   4005.0   3.8011626e+05  8.1070462e+05  4.7742190e+06  8.3407234e+05
   4010.0   3.8214588e+05  8.1501418e+05  4.7995119e+06  8.3849309e+05
   4015.0   3.8418423e+05  8.1934192e+05  4.8249110e+06  8.4293241e+05
   4020.0   3.8623134e+05  8.2368791e+05  4.8504167e+06  8.4739035e+05
   4025.0   3.8828725e+05  8.2805219e+05  4.8760293e+06  8.5186696e+05
   4030.0   3.9035197e+05  8.3243483e+05  4.9017490e+06  8.5636229e+05
   4035.0   3.9242554e+05  8.3683587e+05  4.9275763e+06  8.6087641e+05
   4040.0   3.9450799e+05  8.4125537e+05  4.9535113e+06  8.6540936e+05
   4045.0   3.9659933e+05  8.4569338e+05  4.9795545e+06  8.6996121e+05
   4050.0   3.9869961e+05  8.5014996e+05  5.0057061e+06  8.7453200e+05
   4055.0   4.0080885e+05  8.5462516e+05  5.0319665e+06  8.7912179e+05
   4060.0   4.0292707e+05  8.5911904e+05  5.0583360e+06  8.8373063e+05
   4065.0   4.0505432e+05  8.6363165e+05  5.0848148e+06  8.8835859e+05
   4070.0   4.0719060e+05  8.6816305e+05  5.1114034e+06  8.9300571e+05
   4075.0   4.0933596e+05  8.7271328e+05  5.1381019e+06  8.9767206e+05
   4080.0   4.1149042e+05  8.7728242e+05  5.1649109e+06  9.0235768e+05
   4085.0   4.1365401e+05  8.8187050e+05  5.1918304e+06  9.0706263e+05
   4090.0   4.1582676e+05  8.8647759e+05  5.2188610e+06  9.1178697e+05
   4095.0   4.1800869e+05  8.9110374e+05  5.2460028e+06  9.1653076e+05
   4100.0   4.2019984e+05  8.9574900e+05  5.2732562e+06  9.2129404e+05
   4105.0   4.2240024e+05  9.0041344e+05  5.3006216e+06  9.2607687e+05
   4110.0   4.2460991e+05  9.0509710e+05  5.3280992e+06  9.3087931e+05
   4115.0   4.2682888e+05  9.0980004e+05  5.3556894e+06  9.3570142e+05
   4120.0   4.2905718e+05  9.1452231e+05  5.3833925e+06  9.4054325e+05
   4125.0   4.3129484e+05  9.1926398e+05  5.4112087e+06  9.4540485e+05
   4130.0   4.3354190e+05  9.2402509e+05  5.4391385e+06  9.5028629e+05
   4135.0   4.3579837e+05  9.2880571e+05  5.4671822e+06  9.5518761e+05
   4140.0   4.3806428e+05  9.3360588e+05  5.4953400e+06  9.6010888e+05
   4145.0   4.4033967e+05  9.3842566e+05  5.5236123e+06  9.6505014e+05
   4150.0   4.4262457e+05  9.4326511e+05  5.5519994e+06  9.7001146e+05
   4155.0   4.4491900e+05  9.4812429e+05  5.5805016e+06  9.7499289e+05
   4160.0   4.4722300e+05  9.5300325e+05  5.6091193e+06  9.7999449e+05
   4165.0   4.4953659e+05  9.5790204e+05  5.6378528e+06  9.8501632e+05
   4170.0   4.5185980e+05  9.6282072e+05  5.6667023e+06  9.9005842e+05
   4175.0   4.5419266e+05  9.6775934e+05  5.6956683e+06  9.9512086e+05
   4180.0   4.5653521e+05  9.7271797e+05  5.7247510e+06  1.0002037e+06
   4185.0   4.5888746e+05  9.7769666e+05  5.7539507e+06  1.0053070e+06
   4190.0   4.6124946e+05  9.8269546e+05  5.7832679e+06  1.0104307e+06
   4195.0   4.6362122e+05  9.8771443e+05  5.8127028e+06  1.0155751e+06
   4200.0   4.6600279e+05  9.9275363e+05  5.8422557e+06  1.0207401e+06
   4205.0   4.6839418e+05  9.9781311e+05  5.8719269e+06  1.0259257e+06
   4210.0   4.7079543e+05  1.0028929e+06  5.9017168e+06  1.0311321e+06
   4215.0   4.7320658e+05  1.0079931e+06  5.9316258e+06  1.0363592e+06
   4220.0   4.7562764e+05  1.0131138e+06  5.9616541e+06  1.0416072e+06
   4225.0   4.7805864e+05  1.0182550e+06  5.9918020e+06  1.0468761e+06
   4230.0   4.8049963e+05  1.0234167e+06  6.0220699e+06  1.0521660e+06
   4235.0   4.8295063e+05  1.0285991e+06  6.0524581e+06  1.0574768e+06
   4240.0   4.8541166e+05  1.0338021e+06  6.0829670e+06  1.0628088e+06
   4245.0   4.8788276e+05  1.0390258e+06  6.1135968e+06  1.0681618e+06
   4250.0   4.9036396e+05  1.0442704e+06  6.1443479e+06  1.0735361e+06
   4255.0   4.9285529e+05  1.0495358e+06  6.1752206e+06  1.0789316e+06
   4260.0   4.9535677e+05  1.0548221e+06  6.2062153e+06  1.0843484e+06
   4265.0   4.9786845e+05  1.0601293e+06  6.2373322e+06  1.0897865e+06
   4270.0   5.0039034e+05  1.0654576e+06  6.2685717e+06  1.0952461e+06
   4275.0   5.0292248e+05  1.0708069e+06  6.2999342e+06  1.1007271e+06
   4280.0   5.0546491e+05  1.0761774e+06  6.3314199e+06  1.1062296e+06
   4285.0   5.0801764e+05  1.0815691e+06  6.3630291e+06  1.1117538e+06
   4290.0   5.1058071e+05  1.0869820e+06  6.3947623e+06  1.1172996e+06
   4295.0   5.1315416e+05  1.0924162e+06  6.4266197e+06  1.1228670e+06
   4300.0   5.1573800e+05  1.0978717e+06  6.4586017e+06  1.1284563e+06
   4305.0   5.1833228e+05  1.1033487e+06  6.4907085e+06  1.1340673e+06
   4310.0   5.2093702e+05  1.1088471e+06  6.5229406e+06  1.1397002e+06
   4315.0   5.2355225e+05  1.1143671e+06  6.5552982e+06  1.1453551e+06
   4320.0   5.2617801e+05  1.1199086e+06  6.5877818e+06  1.1510319e+06
   4325.0   5.2881432e+05  1.1254718e+06  6.6203915e+06  1.1567307e+06
   4330.0   5.3146122e+05  1.1310567e+06  6.6531277e+06  1.1624517e+06
   4335.0   5.3411873e+05  1.1366633e+06  6.6859909e+06  1.1681948e+06
   4340.0   5.3678690e+05  1.1422918e+06  6.7189812e+06  1.1739602e+06
   4345.0   5.3946573e+05  1.1479421e+06  6.7520991e+06  1.1797478e+06
   4350.0   5.4215528e+05  1.1536144e+06  6.7853448e+06  1.1855577e+06
   4355.0   5.4485557e+05  1.1593086e+06  6.8187187e+06  1.1913900e+06
   4360.0   5.4756663e+05  1.1650249e+06  6.8522211e+06  1.1972448e+06
   4365.0   5.5028849e+05  1.1707633e+06  6.8858524e+06  1.2031221e+06
   4370.0   5.5302118e+05  1.1765238e+06  6.9196129e+06  1.2090219e+06
   4375.0   5.5576474e+05  1.1823065e+06  6.9535029e+06  1.2149444e+06
   4380.0   5.5851919e+05  1.1881116e+06  6.9875227e+06  1.2208895e+06
   4385.0   5.6128457e+05  1.1939389e+06  7.0216727e+06  1.2268574e+06
   4390.0   5.6406091e+05  1.1997886e+06  7.0559533e+06  1.2328480e+06
   4395.0   5.6684824e+05  1.2056608e+06  7.0903646e+06  1.2388615e+06
   4400.0   5.6964659e+05  1.2115555e+06  7.1249072e+06  1.2448979e+06
   4405.0   5.7245599e+05  1.2174727e+06  7.1595813e+06  1.2509573e+06
   4410.0   5.7527647e+05  1.2234126e+06  7.1943872e+06  1.2570397e+06
   4415.0   5.7810807e+05  1.2293751e+06  7.2293253e+06  1.2631452e+06
   4420.0   5.8095081e+05  1.2353604e+06  7.2643959e+06  1.2692738e+06
   4425.0   5.8380473e+05  1.2413684e+06  7.2995993e+06  1.2754256e+06
   4430.0   5.8666987e+05  1.2473993e+06  7.3349359e+06  1.2816007e+06
   4435.0   5.8954624e+05  1.2534531e+06  7.3704060e+06  1.2877991e+06
   4440.0   5.9243389e+05  1.2595299e+06  7.4060100e+06  1.2940208e+06
   4445.0   5.9533284e+05  1.2656297e+06  7.4417481e+06  1.3002660e+06
   4450.0   5.9824312e+05  1.2717526e+06  7.4776208e+06  1.3065347e+06
   4455.0   6.0116478e+05  1.2778986e+06  7.5136283e+06  1.3128269e+06
   4460.0   6.0409783e+05  1.2840678e+06  7.5497710e+06  1.3191427e+06
   4465.0   6.0704232e+05  1.2902603e+06  7.5860492e+06  1.3254822e+06
   4470.0   6.0999827e+05  1.2964760e+06  7.6224632e+06  1.3318454e+06
   4475.0   6.1296571e+05  1.3027152e+06  7.6590134e+06  1.3382324e+06
   4480.0   6.1594469e+05  1.3089777e+06  7.6957002e+06  1.3446433e+06
   4485.0   6.1893522e+05  1.3152638e+06  7.7325238e+06  1.3510780e+06
   4490.0   6.2193734e+05  1.3215734e+06  7.7694845e+06  1.3575367e+06
   4495.0   6.2495109e+05  1.3279066e+06  7.8065829e+06  1.3640193e+06
   4500.0   6.2797649e+05  1.3342634e+06  7.8438190e+06  1.3705261e+06
   4505.0   6.3101359e+05  1.3406440e+06  7.8811934e+06  1.3770570e+06
   4510.0   6.3406240e+05  1.3470484e+06  7.9187063e+06  1.3836121e+06
   4515.0   6.3712296e+05  1.3534766e+06  7.9563580e+06  1.3901914e+06
   4520.0   6.4019531e+05  1.3599286e+06  7.9941490e+06  1.3967950e+06
   4525.0   6.4327948e+05  1.3664047e+06  8.0320794e+06  1.4034230e+06
   4530.0   6.4637549e+05  1.3729047e+06  8.0701498e+06  1.4100754e+06
   4535.0   6.4948339e+05  1.3794288e+06  8.1083604e+06  1.4167523e+06
   4540.0   6.5260320e+05  1.3859771e+06  8.1467115e+06  1.4234537e+06
   4545.0   6.5573496e+05  1.3925495e+06  8.1852035e+06  1.4301798e+06
   4550.0   6.5887869e+05  1.3991462e+06  8.2238367e+06  1.4369305e+06
   4555.0   6.6203444e+05  1.4057671e+06  8.2626115e+06  1.4437059e+06
   4560.0   6.6520223e+05  1.4124124e+06  8.3015281e+06  1.4505060e+06
   4565.0   6.6838210e+05  1.4190822e+06  8.3405870e+06  1.4573310e+06
   4570.0   6.7157408e+05  1.4257764e+06  8.3797884e+06  1.4641809e+06
   4575.0   6.7477820e+05  1.4324951e+06  8.4191328e+06  1.4710558e+06
   4580.0   6.7799450e+05  1.4392385e+06  8.4586204e+06  1.4779556e+06
   4585.0   6.8122300e+05  1.4460065e+06  8.4982515e+06  1.4848805e+06
   4590.0   6.8446374e+05  1.4527992e+06  8.5380266e+06  1.4918306e+06
   4595.0   6.8771676e+05  1.4596167e+06  8.5779459e+06  1.4988058e+06
   4600.0   6.9098208e+05  1.4664590e+06  8.6180098e+06  1.5058063e+06
   4605.0   6.9425974e+05  1.4733262e+06  8.6582186e+06  1.5128320e+06
   4610.0   6.9754977e+05  1.4802183e+06  8.6985727e+06  1.5198832e+06
   4615.0   7.0085220e+05  1.4871354e+06  8.7390723e+06  1.5269597e+06
   4620.0   7.0416708e+05  1.4940776e+06  8.7797179e+06  1.5340617e+06
   4625.0   7.0749442e+05  1.5010449e+06  8.8205098e+06  1.5411893e+06
   4630.0   7.1083427e+05  1.5080374e+06  8.8614483e+06  1.5483424e+06
   4635.0   7.1418665e+05  1.5150552e+06  8.9025337e+06  1.5555212e+06
   4640.0   7.1755161e+05  1.5220982e+06  8.9437664e+06  1.5627258e+06
   4645.0   7.2092916e+05  1.5291666e+06  8.9851467e+06  1.5699561e+06
   4650.0   7.2431935e+05  1.5362604e+06  9.0266750e+06  1.5772122e+06
   4655.0   7.2772222e+05  1.5433796e+06  9.0683516e+06  1.5844942e+06
   4660.0   7.3113778e+05  1.5505244e+06  9.1101768e+06  1.5918021e+06
   4665.0   7.3456608e+05  1.5576948e+06  9.1521510e+06  1.5991361e+06
   4670.0   7.3800715e+05  1.5648909e+06  9.1942745e+06  1.6064961e+06
   4675.0   7.4146102e+05  1.5721126e+06  9.2365476e+06  1.6138823e+06
   4680.0   7.4492772e+05  1.5793601e+06  9.2789708e+06  1.6212946e+06
   4685.0   7.4840730e+05  1.5866334e+06  9.3215442e+06  1.6287332e+06
   4690.0   7.5189977e+05  1.5939326e+06  9.3642683e+06  1.6361980e+06
   4695.0   7.5540519e+05  1.6012578e+06  9.4071434e+06  1.6436893e+06
   4700.0   7.5892357e+05  1.6086090e+06  9.4501698e+06  1.6512069e+06
   4705.0   7.6245495e+05  1.6159862e+06  9.4933480e+06  1.6587510e+06
   4710.0   7.6599937e+05  1.6233895e+06  9.5366781e+06  1.6663217e+06
   4715.0   7.6955687e+05  1.6308190e+06  9.5801605e+06  1.6739189e+06
   4720.0   7.7312746e+05  1.6382747e+06  9.6237957e+06  1.6815428e+06
   4725.0   7.7671119e+05  1.6457568e+06  9.6675839e+06  1.6891934e+06
   4730.0   7.8030809e+05  1.6532651e+06  9.7115254e+06  1.6968708e+06
   4735.0   7.8391820e+05  1.6607999e+06  9.7556206e+06  1.7045750e+06
   4740.0   7.8754154e+05  1.6683612e+06  9.7998699e+06  1.7123061e+06
   4745.0   7.9117816e+05  1.6759490e+06  9.8442736e+06  1.7200642e+06
   4750.0   7.9482808e+05  1.6835634e+06  9.8888319e+06  1.7278492e+06
   4755.0   7.9849134e+05  1.6912044e+06  9.9335454e+06  1.7356614e+06
   4760.0   8.0216797e+05  1.6988721e+06  9.9784142e+06  1.7435006e+06
   4765.0   8.0585801e+05  1.7065666e+06  1.0023439e+07  1.7513670e+06
   4770.0   8.0956149e+05  1.7142879e+06  1.0068619e+07  1.7592607e+06
   4775.0   8.1327845e+05  1.7220361e+06  1.0113956e+07  1.7671817e+06
   4780.0   8.1700891e+05  1.7298112e+06  1.0159450e+07  1.7751300e+06
   4785.0   8.2075292e+05  1.7376134e+06  1.0205101e+07  1.7831057e+06
   4790.0   8.2451050e+05  1.7454425e+06  1.0250909e+07  1.7911089e+06
   4795.0   8.2828170e+05  1.7532988e+06  1.0296875e+07  1.7991397e+06
   4800.0   8.3206654e+05  1.7611823e+06  1.0342999e+07  1.8071980e+06
   4805.0   8.3586505e+05  1.7690930e+06  1.0389282e+07  1.8152840e+06
   4810.0   8.3967728e+05  1.7770310e+06  1.0435723e+07  1.8233977e+06
   4815.0   8.4350326e+05  1.7849964e+06  1.0482323e+07  1.8315392e+06
   4820.0   8.4734302e+05  1.7929891e+06  1.0529083e+07  1.8397085e+06
   4825.0   8.5119659e+05  1.8010094e+06  1.0576003e+07  1.8479057e+06
   4830.0   8.5506401e+05  1.8090571e+06  1.0623082e+07  1.8561308e+06
   4835.0   8.5894532e+05  1.8171324e+06  1.0670322e+07  1.8643839e+06
   4840.0   8.6284054e+05  1.8252354e+06  1.0717723e+07  1.8726651e+06
   4845.0   8.6674972e+05  1.8333661e+06  1.0765285e+07  1.8809745e+06
   4850.0   8.7067288e+05  1.8415245e+06  1.0813009e+07  1.8893120e+06
   4855.0   8.7461006e+05  1.8497108e+06  1.0860894e+07  1.8976777e+06
   4860.0   8.7856130e+05  1.8579249e+06  1.0908942e+07  1.9060717e+06
   4865.0   8.8252662e+05  1.8661670e+06  1.0957152e+07  1.9144941e+06
   4870.0   8.8650607e+05  1.8744371e+06  1.1005524e+07  1.9229449e+06
   4875.0   8.9049968e+05  1.8827352e+06  1.1054060e+07  1.9314242e+06
   4880.0   8.9450748e+05  1.8910614e+06  1.1102759e+07  1.9399320e+06
   4885.0   8.9852950e+05  1.8994158e+06  1.1151623e+07  1.9484684e+06
   4890.0   9.0256579e+05  1.9077985e+06  1.1200650e+07  1.9570335e+06
   4895.0   9.0661637e+05  1.9162094e+06  1.1249842e+07  1.9656272e+06
   4900.0   9.1068129e+05  1.9246487e+06  1.1299198e+07  1.9742498e+06
   4905.0   9.1476057e+05  1.9331163e+06  1.1348720e+07  1.9829011e+06
   4910.0   9.1885424e+05  1.9416125e+06  1.1398408e+07  1.9915813e+06
   4915.0   9.2296235e+05  1.9501371e+06  1.1448261e+07  2.0002905e+06
   4920.0   9.2708493e+05  1.9586904e+06  1.1498280e+07  2.0090287e+06
   4925.0   9.3122202e+05  1.9672722e+06  1.1548466e+07  2.0177959e+06
   4930.0   9.3537364e+05  1.9758828e+06  1.1598818e+07  2.0265923e+06
   4935.0   9.3953983e+05  1.9845221e+06  1.1649338e+07  2.0354178e+06
   4940.0   9.4372063e+05  1.9931903e+06  1.1700026e+07  2.0442725e+06
   4945.0   9.4791607e+05  2.0018873e+06  1.1750881e+07  2.0531566e+06
   4950.0   9.5212619e+05  2.0106132e+06  1.1801904e+07  2.0620700e+06
   4955.0   9.5635102e+05  2.0193682e+06  1.1853096e+07  2.0710128e+06
   4960.0   9.6059060e+05  2.0281521e+06  1.1904457e+07  2.0799850e+06
   4965.0   9.6484495e+05  2.0369652e+06  1.1955987e+07  2.0889868e+06
